timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud
2025-03-08 13:00:00,3.1202028,0.2169580393672569,off_peak,0.18,0.06,-0.0,10.0,100.0,-2.903244760632743,0.0,2.903244760632743,-0.17419468563796456,0.0
2025-03-08 14:00:00,2.9992248,0.1,off_peak,0.18,0.06,-0.0,10.0,100.0,-2.8992248,0.0,2.8992248,-0.173953488,0.0
2025-03-08 15:00:00,1.9088784,0.17745771758049625,off_peak,0.18,0.06,-0.0,10.0,100.0,-1.7314206824195038,0.0,1.7314206824195038,-0.10388524094517022,0.0
2025-03-08 16:00:00,1.4450436,0.6057888650700688,off_peak,0.18,0.06,-0.0,10.0,100.0,-0.8392547349299312,0.0,0.8392547349299312,-0.05035528409579587,0.0
2025-03-08 17:00:00,1.032174,1.2360129728364793,off_peak,0.18,0.06,0.20383897283647934,9.787483180085028,97.87483180085027,0.0,0.0,-0.0,0.0,0.0040767794567295864
2025-03-08 18:00:00,0.20437560000000002,1.983512527102354,off_peak,0.18,0.06,1.7791369271023538,7.932604710674768,79.32604710674768,0.0,0.0,-0.0,0.0,0.03558273854204708
2025-03-08 19:00:00,0.0,2.440472401744881,off_peak,0.18,0.06,2.440472401744881,5.388236346313289,53.88236346313289,0.0,0.0,-0.0,0.0,0.048809448034897625
2025-03-08 20:00:00,0.0,2.0043600483054793,off_peak,0.18,0.06,2.0043600483054793,3.298546541154154,32.98546541154154,0.0,0.0,-0.0,0.0,0.040087200966109585
2025-03-08 21:00:00,0.0,1.199480854332894,off_peak,0.18,0.06,1.199480854332894,2.0480013035846394,20.480013035846394,0.0,0.0,-0.0,0.0,0.023989617086657884
2025-03-08 22:00:00,0.0,0.43679724724811086,off_peak,0.18,0.06,0.046041232978263485,2.0,20.0,0.3907560142698474,0.3907560142698474,0.0,0.07033608256857253,0.0009208246595652697
2025-03-08 23:00:00,0.0,0.3099932023029149,off_peak,0.18,0.06,0.0,2.0,20.0,0.3099932023029149,0.3099932023029149,0.0,0.05579877641452468,0.0
2025-03-09 00:00:00,0.0,0.11298675512646503,off_peak,0.18,0.06,0.0,2.0,20.0,0.11298675512646503,0.11298675512646503,0.0,0.020337615922763706,0.0
2025-03-09 01:00:00,0.0,0.13420264429233061,off_peak,0.18,0.06,0.0,2.0,20.0,0.13420264429233061,0.13420264429233061,0.0,0.02415647597261951,0.0
2025-03-09 02:00:00,0.0,0.12189050409501184,off_peak,0.18,0.06,0.0,2.0,20.0,0.12189050409501184,0.12189050409501184,0.0,0.02194029073710213,0.0
2025-03-09 03:00:00,0.0,0.17824860059731767,off_peak,0.18,0.06,0.0,2.0,20.0,0.17824860059731767,0.17824860059731767,0.0,0.03208474810751718,0.0
2025-03-09 04:00:00,0.0,0.3829028723396509,off_peak,0.18,0.06,0.0,2.0,20.0,0.3829028723396509,0.3829028723396509,0.0,0.06892251702113716,0.0
2025-03-09 05:00:00,0.0,0.4758083288623976,off_peak,0.18,0.06,0.0,2.0,20.0,0.4758083288623976,0.4758083288623976,0.0,0.08564549919523157,0.0
2025-03-09 06:00:00,0.19150560000000003,0.6535502630135503,off_peak,0.18,0.06,0.0,2.0,20.0,0.4620446630135503,0.4620446630135503,0.0,0.08316803934243905,0.0
